day,timestamp,route_id,route_path,hops,chains,dex_path,is_crosschain,mev_type,input_amount,output_amount,gross_profit,trading_fees,gas_cost,slippage_cost,total_price_impact,net_profit,roi_percent,success,simulation_passed,no_revert_protection,retry_attempted,execution_time_ms,liquidity_score,competition_level,amm_formula_used
2,2025-08-09 12:53:33,route_2_16,WBTC → DAI → WMATIC → WBTC,3,"polygon,polygon,polygon,polygon","PancakeSwap,UniswapV3,1inch",False,none,102287.67894207925,443483.26688142197,341195.5879393427,486.4698346784703,0.8855911157341744,2670.4177546483265,6.30837212391588,338037.8147589002,330.477549451792,True,True,True,False,1454.5091715288506,0.7173352033136285,0.3,constant_product
2,2025-08-09 12:53:33,route_2_17,USDT → AAVE → USDT,2,"bsc,bsc,bsc","QuickSwap,Compound",False,none,158130.1582930779,313786.512353831,155656.35406075313,405.25633946677584,1.2405335845494827,929.3510272775495,11.257444350138659,154320.50616042427,97.59081242074467,True,True,True,False,1805.7232634927668,0.9029469385394823,0.3,constant_product
2,2025-08-09 12:53:33,route_2_18,AAVE → WMATIC → AAVE,2,"optimism,ethereum,optimism","QuickSwap,QuickSwap",True,none,90903.41823480086,90903.41823480086,0,569.808056974529,3.468281224387028,704.9951425033248,5.526753723720617,-3.468281224387028,0,False,True,True,True,963.7715644629175,0.7013305440362911,0.3,constant_product
2,2025-08-09 12:53:33,route_2_19,LINK → WBTC → USDT → WMATIC → LINK,4,"optimism,polygon,ethereum,optimism,optimism","Balancer,UniswapV3,UniswapV3,1inch",True,none,103666.58816384968,404799.0201080199,301132.4319441702,1765.4019671838669,5.431326479766541,2073.7587466771092,21.86502973562491,297287.83990382944,286.77305308239977,True,True,True,False,2861.066400299329,0.8113465948225786,0.3,constant_product
2,2025-08-09 12:53:33,route_2_20,USDT → AAVE → WETH → USDT,3,"polygon,bsc,arbitrum,polygon","Curve,SushiSwap,TraderJoe",True,frontrun,57417.390507793134,660849.1212850715,603431.7307772783,742.4426619132471,2.5491605103367565,4180.806319061384,12.246108230729767,598505.9326357933,1042.3774527937828,True,True,True,False,983.6019887638015,0.807161671184228,0.3,constant_product
2,2025-08-09 12:53:33,route_2_21,USDC → WETH → USDT → USDC,3,"bsc,bsc,bsc,bsc","SushiSwap,UniswapV3,TraderJoe",False,backrun,76342.63183790864,23431.718797399233,-52910.91304050941,298.2053267268531,2.7174918665264864,-345.9283975789087,1.325950827113989,-52865.90746152388,-69.24821189524779,True,True,True,False,2835.129653463392,0.846205956956251,0.3,constant_product
2,2025-08-09 12:53:33,route_2_22,WBTC → WETH → WBTC,2,"polygon,bsc,polygon","Curve,UniswapV3",True,frontrun,162848.48304385098,299027.8561044623,136179.3730606113,809.9229294615609,2.0138464566567427,755.2929374703201,19.00436489100455,134612.14334722277,82.66097468711152,True,True,True,False,1561.1068891690716,0.9453690595754535,0.3,constant_product
2,2025-08-09 12:53:33,route_2_23,USDC → AAVE → LINK → USDC,3,"arbitrum,optimism,bsc,arbitrum","SushiSwap,1inch,UniswapV3",True,none,99342.01924243625,99342.01924243625,0,1025.9299924635427,4.473494923081783,503.72555102908706,11.273800937285866,-4.473494923081783,0,False,False,True,True,1899.6969158178074,0.9474934170979844,0.3,constant_product
2,2025-08-09 12:53:33,route_2_24,USDC → LINK → WETH → DAI → USDC,4,"optimism,optimism,optimism,optimism,optimism","PancakeSwap,UniswapV3,Compound,Curve",False,frontrun,150645.81269380514,65529.42133340714,-85116.391360398,669.0845708619888,4.631865430571085,-505.6037255746716,5.140376706680796,-85284.50407111588,-56.61259516350496,True,True,True,False,2144.1666487714087,0.9059854776574642,0.3,constant_product
2,2025-08-09 12:53:33,route_2_25,WMATIC → WETH → USDT → DAI → WMATIC,4,"ethereum,ethereum,ethereum,ethereum,ethereum","Compound,UniswapV3,TraderJoe,QuickSwap",False,frontrun,77057.23947119046,77057.23947119046,0,598.8862801208478,73.68429449258947,-369.1888700146073,5.511756263964139,-73.68429449258947,0,False,False,True,False,2931.6932048261874,0.797394980833925,0.3,constant_product
2,2025-08-09 12:53:33,route_2_26,USDT → AAVE → WBTC → USDT,3,"polygon,polygon,polygon,polygon","Curve,TraderJoe,AaveV3",False,none,165813.2914191326,165813.2914191326,0,1510.1982330036053,0.5439203616151674,-504.71284573311135,5.787283141447271,-0.5439203616151674,0,False,False,True,False,1510.0270984501315,0.799445067568693,0.3,constant_product
2,2025-08-09 12:53:33,route_2_27,LINK → WMATIC → LINK,2,"ethereum,optimism,ethereum","QuickSwap,QuickSwap",True,frontrun,142903.69723968973,481903.9669303195,339000.2696906298,537.985380898399,89.68277224880848,2606.1392800402887,14.73325692076132,335766.4622574423,234.959954670919,True,True,True,False,1485.243903827241,0.7312279626152981,0.3,constant_product
2,2025-08-09 12:53:33,route_2_28,AAVE → WMATIC → WBTC → AAVE,3,"ethereum,ethereum,ethereum,ethereum","UniswapV3,1inch,1inch",False,none,199219.10002867965,82827.95394777712,-116391.14608090253,546.284675683077,26.104616140227066,-634.5853223991038,19.205102304772197,-116328.95005032673,-58.39246840969564,True,True,True,False,1651.9268310719183,0.9547821344090823,0.3,constant_product
2,2025-08-09 12:53:33,route_2_29,WBTC → WMATIC → USDC → WBTC,3,"arbitrum,optimism,polygon,arbitrum","Compound,Curve,AaveV3",True,none,70808.91382136571,70808.91382136571,0,408.6519146962095,6.5640675623977796,-232.8583536333259,3.2617587610116825,-6.5640675623977796,0,False,False,True,False,2701.2016554367724,0.9199608037157514,0.3,constant_product
2,2025-08-09 12:53:33,route_2_30,USDT → USDC → USDT,2,"arbitrum,ethereum,arbitrum","SushiSwap,SushiSwap",True,none,92844.83462429102,95355.36757129683,2510.532947005806,81.900287580423,5.432406931028419,13.022960131437971,3.1355421423911376,2410.177292362917,2.595919635288296,True,True,True,False,2149.857430303012,0.9812671091622263,0.3,constant_product
2,2025-08-09 12:53:33,route_2_31,WMATIC → LINK → WBTC → WMATIC,3,"ethereum,ethereum,ethereum,ethereum","Curve,UniswapV3,Balancer",False,frontrun,148114.06818147955,726606.6524282363,578492.5842467567,1087.9403659476438,60.44038253143152,3011.1213541503867,17.674891910537777,574333.0821441273,387.7640315978729,True,True,True,False,2599.621433671337,0.9794883398425746,0.3,constant_product
2,2025-08-09 12:53:33,route_2_32,USDT → WMATIC → USDC → USDT,3,"bsc,bsc,bsc,bsc","Curve,Compound,Curve",False,none,113438.92913019762,355221.3397866743,241782.41065647668,2616.4793095451355,1.5521299253876573,1713.0402150134169,17.764844004115407,237451.33900199275,209.32085733061,True,True,True,False,1697.7393623252726,0.7914951048911096,0.3,constant_product
2,2025-08-09 12:53:33,route_2_33,WBTC → USDT → LINK → AAVE → WBTC,4,"bsc,bsc,bsc,bsc,bsc","Compound,Compound,TraderJoe,QuickSwap",False,none,181579.64586961817,96761.55891476134,-84818.08695485683,1331.159996213907,1.8438627178056721,-660.5485173520038,15.079245485313614,-85490.54229643654,-47.08156681714335,True,True,True,False,3419.051869838863,0.7212173829108277,0.3,constant_product
2,2025-08-09 12:53:33,route_2_34,WETH → USDT → WBTC → LINK → WETH,4,"arbitrum,ethereum,polygon,arbitrum,arbitrum","UniswapV3,1inch,QuickSwap,Compound",True,frontrun,159472.15119509705,1871885.0378039118,1712412.8866088148,4832.159212858718,8.332424218820245,11303.664161410052,30.946464706322026,1696268.7308103272,1063.6770859979963,True,True,True,False,2863.3322915851545,0.8398984409773207,0.3,constant_product
2,2025-08-09 12:53:33,route_2_35,LINK → WBTC → WMATIC → USDT → LINK,4,"ethereum,ethereum,ethereum,ethereum,ethereum","TraderJoe,Curve,TraderJoe,UniswapV3",False,frontrun,177492.4315298627,177492.4315298627,0,1100.4304415031195,64.793610972493,-108.67608967442008,14.0505679101976,-64.793610972493,0,False,False,True,False,2120.046314426356,0.9531333603015176,0.3,constant_product
2,2025-08-09 12:53:33,route_2_36,WETH → WMATIC → AAVE → LINK → WETH,4,"bsc,ethereum,arbitrum,bsc,bsc","QuickSwap,QuickSwap,Curve,AaveV3",True,none,71921.3558983772,13558.545889388406,-58362.81000898879,103.62054669868034,3.2070156594423347,-464.46772401467103,1.6766353332050064,-58005.16984733224,-80.65082912131395,True,True,True,False,2353.0184874000515,0.7041717594763931,0.3,constant_product
2,2025-08-09 12:53:33,route_2_37,AAVE → USDC → LINK → AAVE,3,"bsc,bsc,bsc,bsc","TraderJoe,PancakeSwap,TraderJoe",False,backrun,105625.57473737493,280274.70450823416,174649.12977085923,1396.0424026564865,2.6854281099010207,1244.574024634568,13.83899276897133,172005.82791545827,162.8448681516098,True,True,True,False,1458.2454743394685,0.787386071566771,0.3,constant_product
2,2025-08-09 12:53:33,route_2_38,USDT → WBTC → AAVE → DAI → USDT,4,"bsc,bsc,bsc,bsc,bsc","UniswapV3,TraderJoe,AaveV3,PancakeSwap",False,none,141661.7533129627,747588.6250183949,605926.8717054322,1775.5527034177167,1.8480494524628392,4775.82605490515,19.764372328521606,599373.6448976569,423.1019529833896,True,True,True,False,2993.3137975340182,0.7118147786608001,0.3,constant_product
2,2025-08-09 12:53:33,route_2_39,WBTC → WMATIC → WETH → DAI → WBTC,4,"polygon,polygon,polygon,polygon,polygon","Balancer,1inch,AaveV3,TraderJoe",False,backrun,150025.55848202534,640105.0916282067,490079.5331461813,7003.678773201453,1.3757827672525516,2828.941690351877,58.39834325992709,480245.5368998607,320.1091479072209,True,True,True,False,2874.7759462841595,0.9227586546634957,0.3,constant_product
2,2025-08-09 12:53:33,route_2_40,AAVE → USDT → WMATIC → AAVE,3,"ethereum,arbitrum,polygon,ethereum","Balancer,PancakeSwap,SushiSwap",True,none,123916.44055267192,446501.16252283973,322584.7219701678,1375.587365612455,89.57901725977226,1677.3046742112367,7.860755083746655,319442.25091308437,257.7884334704581,True,True,True,False,1796.8270848016818,0.9800421222780813,0.3,constant_product
2,2025-08-09 12:53:33,route_2_41,USDC → USDT → USDC,2,"bsc,optimism,bsc","SushiSwap,UniswapV3",True,backrun,108703.04973879203,210095.18551154173,101392.1357727497,221.72562225416164,3.297913088190214,524.8453673668969,6.349242329164953,100642.26687004045,92.58458443611174,True,True,True,False,1471.3344282555627,0.9823608721062614,0.3,constant_product
2,2025-08-09 12:53:33,route_2_42,USDC → DAI → USDC,2,"arbitrum,arbitrum,arbitrum","Compound,PancakeSwap",False,none,136237.40055922826,136237.40055922826,0,512.4603799834509,1.8711658299881218,-984.071042279186,1.945060248118296,-1.8711658299881218,0,False,False,True,False,917.5596134158536,0.7264658438829772,0.3,constant_product
2,2025-08-09 12:53:33,route_2_43,DAI → WMATIC → DAI,2,"polygon,polygon,polygon","Curve,Curve",False,backrun,137853.1172014302,137853.1172014302,0,946.478917689672,1.0437365703245873,-169.6488576103056,9.308826635858985,-1.0437365703245873,0,False,False,True,False,980.3247085104031,0.864106857860572,0.3,constant_product
2,2025-08-09 12:53:33,route_2_44,AAVE → LINK → AAVE,2,"arbitrum,arbitrum,arbitrum","PancakeSwap,Curve",False,frontrun,94063.16355365599,131493.10424038212,37429.94068672613,324.2366939399412,2.7041789139225743,290.9662713877533,2.368446243227562,36812.03354248451,39.13544064620578,True,True,True,False,1776.6318332799765,0.7226376370108987,0.3,constant_product
2,2025-08-09 12:53:33,route_2_45,AAVE → DAI → AAVE,2,"polygon,polygon,polygon","Balancer,Balancer",False,frontrun,78645.93430040833,277647.8044811794,199001.87018077105,392.9930064716033,0.7078978883657189,996.3761683870861,4.817156910347261,197611.79310802397,251.26765276027493,True,True,True,False,1665.0432576413457,0.9993131634984188,0.3,constant_product
2,2025-08-09 12:53:33,route_2_46,DAI → WBTC → DAI,2,"polygon,polygon,polygon","Curve,QuickSwap",False,none,72183.25428491125,72183.25428491125,0,51.660460562592576,0.4336644626592347,-96.33984843987461,4.092306907608998,-0.4336644626592347,0,False,False,True,False,2165.7618603095325,0.9837059672094435,0.3,constant_product
2,2025-08-09 12:53:33,route_2_47,WBTC → USDT → WBTC,2,"ethereum,ethereum,ethereum","AaveV3,PancakeSwap",False,none,82234.69111702402,76372.2663438003,-5862.424773223727,66.9330636142769,20.442539601815103,-29.46098022606517,4.460253056829044,-5920.339396213754,-7.199321011358601,True,True,True,False,1940.6092464788903,0.9974608397428582,0.3,constant_product
2,2025-08-09 12:53:33,route_2_48,WBTC → USDT → WBTC,2,"arbitrum,ethereum,arbitrum","Balancer,AaveV3",True,backrun,176441.16656331532,176441.16656331532,0,617.7277412759527,5.273247827178144,-993.2686462583032,2.9225795161218757,-5.273247827178144,0,False,False,True,False,1552.1414656294546,0.7462202768588667,0.3,constant_product
2,2025-08-09 12:53:33,route_2_49,DAI → WBTC → DAI,2,"arbitrum,ethereum,arbitrum","Compound,Compound",True,backrun,81787.9202617239,171215.1724530664,89427.25219134249,552.6364798700064,6.131038471506686,631.8557058491373,3.129970436219237,88236.62896715185,107.88467133629499,True,True,True,False,2395.698643179899,0.793441663065761,0.3,constant_product
2,2025-08-09 12:53:33,route_2_50,LINK → WBTC → DAI → WETH → LINK,4,"polygon,polygon,polygon,polygon,polygon","TraderJoe,QuickSwap,Compound,QuickSwap",False,none,67084.77661273042,67084.77661273042,0,1310.752138732845,1.0664417502261405,483.72233316445465,7.681658991418165,-1.0664417502261405,0,False,True,True,True,2843.508244330573,0.7868249825790393,0.3,constant_product
3,2025-08-10 12:53:33,route_3_0,WETH → WMATIC → AAVE → WETH,3,"arbitrum,ethereum,bsc,arbitrum","QuickSwap,QuickSwap,AaveV3",True,none,103724.00735515964,420434.51534192247,316710.5079867628,1444.2060530779981,5.3527674116642725,2289.7185927965,8.797623286584784,312971.23057347664,301.7346114500157,True,True,True,False,1483.0360730345492,0.7770310630513715,0.3,constant_product
3,2025-08-10 12:53:33,route_3_1,WMATIC → WETH → WMATIC,2,"optimism,optimism,optimism","1inch,SushiSwap",False,frontrun,109213.05359272554,237335.20817504975,128122.1545823242,821.7562136433392,4.074644255967485,1021.4119419937997,4.57265169129604,126274.91178243111,115.62254476770899,True,True,True,False,1200.9662918186364,0.7027827308059381,0.3,constant_product
3,2025-08-10 12:53:33,route_3_2,AAVE → USDT → AAVE,2,"ethereum,ethereum,ethereum","SushiSwap,SushiSwap",False,none,104716.97183260453,405020.21114154236,300303.2393089378,451.4633804148515,31.956187904816353,2382.4309420231375,15.046323054624644,297437.388798595,284.0393334464102,True,True,True,False,1877.5501211286414,0.7066582606615824,0.3,constant_product
3,2025-08-10 12:53:33,route_3_3,LINK → WMATIC → LINK,2,"ethereum,ethereum,ethereum","UniswapV3,Curve",False,none,95803.91656687249,74925.82855215756,-20878.08801471493,334.4096205151948,28.938033451628943,-163.0044633658319,24.290429673014238,-21078.43120531592,-22.00163830525955,True,True,True,False,2452.100406157861,0.7192557898455744,0.3,constant_product
3,2025-08-10 12:53:33,route_3_4,DAI → AAVE → DAI,2,"bsc,ethereum,bsc","1inch,TraderJoe",True,none,104398.45597649674,120247.58409752711,15849.128121030371,325.1364800215876,2.7031133669984833,124.65497152122674,4.810410669052633,15396.633556120558,14.74795140608862,True,True,True,False,2227.58891886305,0.7134900382575571,0.3,constant_product
3,2025-08-10 12:53:33,route_3_5,DAI → LINK → USDT → WMATIC → DAI,4,"optimism,optimism,optimism,optimism,optimism","UniswapV3,Compound,PancakeSwap,TraderJoe",False,none,157096.03042675642,5695006.810229109,5537910.779802352,13711.304958607787,3.291576559824616,32886.183807594665,147.3062799864196,5491309.99945959,3495.5116208488976,True,True,True,False,1868.7004805789006,0.9061626285577615,0.3,constant_product
3,2025-08-10 12:53:33,route_3_6,DAI → WBTC → DAI,2,"ethereum,ethereum,ethereum","AaveV3,PancakeSwap",False,none,89555.4762118737,89555.4762118737,0,407.56722601223896,25.174238020171398,672.3681164584448,23.15311623249974,-25.174238020171398,0,False,True,True,True,938.5175741715474,0.761625638055623,0.3,constant_product
3,2025-08-10 12:53:33,route_3_7,USDT → USDC → DAI → USDT,3,"ethereum,arbitrum,optimism,ethereum","SushiSwap,Curve,PancakeSwap",True,none,133088.309701133,133088.309701133,0,713.5325796143138,55.24899311490262,-685.5610275897783,3.5255818020583964,-55.24899311490262,0,False,False,True,False,2039.249250191012,0.7761107382440877,0.3,constant_product
3,2025-08-10 12:53:33,route_3_8,WBTC → WETH → WMATIC → USDC → WBTC,4,"ethereum,polygon,bsc,ethereum,ethereum","QuickSwap,Balancer,SushiSwap,Compound",True,none,129647.27055412393,169088.53376805832,39441.26321393439,2595.5092435894694,103.44667675952317,246.18865575038942,11.53263660480869,36496.11863783501,28.15031776746812,True,True,True,False,1556.8226928523004,0.8758094044426745,0.3,constant_product
3,2025-08-10 12:53:33,route_3_9,WBTC → DAI → WBTC,2,"optimism,optimism,optimism","PancakeSwap,1inch",False,none,168156.86596281145,168156.86596281145,0,601.451512660102,1.8567238888327033,-80.30560032134896,3.9189582781252694,-1.8567238888327033,0,False,False,True,False,1325.4559838343557,0.8784731633787238,0.3,constant_product
3,2025-08-10 12:53:33,route_3_10,WMATIC → DAI → USDC → WMATIC,3,"ethereum,ethereum,ethereum,ethereum","PancakeSwap,TraderJoe,QuickSwap",False,none,132664.31887785127,148173.95940971075,15509.640531859477,737.3043976146994,35.14057906357417,113.58423748859616,7.057791502877608,14623.611317692606,11.023017674524137,True,True,True,False,2705.3883003076744,0.7676539649305569,0.3,constant_product
3,2025-08-10 12:53:33,route_3_11,WMATIC → USDC → AAVE → WMATIC,3,"polygon,arbitrum,bsc,polygon","PancakeSwap,PancakeSwap,TraderJoe",True,backrun,166167.3298058135,1273814.0400966539,1107646.7102908404,2310.4139411250208,1.8110483870801628,8234.950357240297,39.4446420159927,1097099.534944088,660.2378074114692,True,True,True,False,1875.7590864521287,0.7565363774629904,0.3,constant_product
